text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
bu risma jauh lebih smart daripada anis . anis gubernur ter goblok sepanjang sejarah . pantas jadi menteri dipecat . memalukan,2,bu risma jauh lebih smart daripada anis anis gubernur ter bodoh sepanjang sejarah pantas jadi menteri dipecat memalukan,0.98817640542984,2,[0.0145 0.0052 0.9802],2,[0.043  0.0157 0.9413],"{'goblok': 'bodoh', 'memalukan': 'memalukan'}",2,2,9.11,,,,,,,,
"lokasi nya dekat sekali dari pusat kota bandung , disekitaran dago , jembatan pasopati . ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur . untuk rasa sebenarnya biasa saja , tidak terlalu istimewa . harga nya juga terbilang mahal dibandingkan dengan steak sekelas di kota bandung lainnya . namun , kalau sedang promo , bisa murah banget . untuk 200 gr new zealand rib eye",0,lokasi miliknya dekat sekali dari pusat bandar bandung disekitaran dago jembatan pasopati ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur untuk rasa sebenarnya biasa saja tidak terlalu istimewa harga miliknya juga terbilang mahal dibandingkan dengan stik sekelas di bandar bandung lainnya namun kalau sedang promosi bisa murah banget untuk 200 gr new zealand rusuk eye,0.943733811378479,0,[0.9511 0.0016 0.0473],0,[0.9792 0.0014 0.0194],"{'steak': 'stik', 'promo': 'promosi', 'nya': 'miliknya', 'lokasi': 'lokasi', 'kota': 'bandar', 'rib': 'rusuk'}",0,2,11.97,,,,,,,,
"ikhlas menerima kesalahan , dan belajar dari setiap kesalahan , karena itu yang akan menjadikan mu kuat dalam menjalani kehidupan .",0,ikhlas terima kesalahan dan belajar dari setiap kesalahan karena itu yang akan menjadikan mu kuat dalam menjalani kehidupan,0.9883568286895752,0,[0.8746 0.0708 0.0546],0,[0.9151 0.054  0.0309],"{'ikhlas': 'ikhlas', 'menerima': 'terima'}",0,0,9.25,,,,,,,,
makan malam di sini membuat saya ketagihan dan ingin kembali ke sini . pelayanan yang ramah dan setara dengan apa yang kita keluarkan . menu makanan variatif . tidak terlalu lama untuk menunggu sampai makanan dihidangkan . pemandangan yang indah di tengah kota bandung,0,makan malam di sini membuat saya ketagihan dan ingin kembali ke sini pelayanan yang ramah dan bersamaan dengan apa yang kita keluarkan menu makanan variatif tidak terlalu lama untuk menunggu sampai makanan dihidangkan pemandangan yang indah di tengah bandar Bandung,0.9907814264297484,0,[9.981e-01 9.000e-04 1.000e-03],0,[9.978e-01 9.000e-04 1.300e-03],"{'setara': 'bersamaan', 'bandung': 'Bandung', 'kota': 'bandar'}",0,0,9.77,,,,,,,,
ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,2,ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,1.0,2,[0.0183 0.1136 0.868 ],2,[0.0183 0.1136 0.868 ],{'sakit': 'sakit'},2,2,8.79,,,,,,,,
"ke sini selalu dengan pesanan yang sama , jus stroberi susu , minuman signature dari sams dan mi yamin manis dengan ayam yang lembut . it lever fails .",0,ke sini selalu dengan pesanan yang sama jus stroberi susu minuman tandatangan dari sams dan mi yamin manis dengan ayam yang lembut it lever fails,0.9749530553817748,0,[0.8399 0.0035 0.1566],0,[0.9899 0.0013 0.0089],"{'manis': 'manis', 'signature': 'tandatangan', 'mi': 'mi'}",0,2,9.78,,,,,,,,
"pelayanan dan makan nya rekomendasi sekali , buat makan malam tempat nya romantis , karena di pribadi meja jadi makan nya lebih leluasa . pokokk nya buat pasangan yang mau merayakan anniv atau birthday cocok banget",0,pelayanan dan makan nya rekomendasi sekali buat makan malam tempat nya romantis karena di pribadi meja jadi makan nya lebih leluasa pokokk nya buat pasangan yang mau meraikan anniv atau hari jadi sesuai sangat,0.980025827884674,0,[0.9981 0.001  0.001 ],0,[9.98e-01 9.00e-04 1.00e-03],"{'cocok': 'sesuai', 'birthday': 'hari jadi', 'merayakan': 'meraikan', 'banget': 'sangat'}",0,0,10.45,,,,,,,,
kok bisa kasih nomer kode seperti 885 4 28,1,kok bisa kasih nomer kode seperti 885 4 28,1.0,1,[0.0642 0.8303 0.1055],1,[0.0642 0.8303 0.1055],{'28': '28'},1,1,9.34,,,,,,,,
"sesuai dengan nama nya , di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman . saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya . di sekeliling ruangan terdapat berbagai dekorasi , pajangan , dan perabotan antik .",0,sesuai dengan nama miliknya di rumah nenek ini kita bisa menikmati makanan dengan suasana rumah yang sangat selesa saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang miliknya di sekeliling ruangan terdapat berbagai dekorasi pajangan dan perabotan antik,0.9851818680763244,0,[0.9967 0.0021 0.0012],0,[9.978e-01 1.400e-03 8.000e-04],"{'nyaman': 'selesa', 'rumahan': 'rumah', 'suasana': 'suasana', 'nya': 'miliknya'}",0,2,11.29,,,,,,,,
"sesuai nama nya , zenbu house of mozaru menyajikan mozaru yang lezat . dengan pilihan berbagai macam daging , mulai dari ayam , sapi , jamur , hingga seafood . pilihan nasi nya pun ada 3 , favorit saya adalah butter rice . plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan . keju nya mantap banget , yummy , dan mengenyangkan .",0,sesuai nama miliknya zenbu house of mozaru menyajikan mozaru yang lezat dengan pilihan berbagai macam daging mulai dari ayam lembu jamur hingga seafood pilihan nasi miliknya pun ada 3 favorit saya adalah butter rice plus sos dinamit sos miliknya pun tersedia dalam 3 pilihan keju miliknya mantap banget yummy dan mengenyangkan,0.9161242842674256,0,[0.9979 0.0011 0.001 ],0,[9.98e-01 9.00e-04 1.10e-03],"{'zenbu': 'zenbu', 'sauce': 'sos', 'nya': 'miliknya', 'nasi': 'nasi', 'dynamite': 'dinamit', 'sapi': 'lembu', 'nama': 'nama'}",0,2,12.2,,,,,,,,
keren banget lo bisa punya otak secerdas itu,0,sejuk banget lo bisa punya otak secerdas itu,0.9674429297447203,0,[0.9629 0.0112 0.0259],0,[0.9028 0.0253 0.0719],{'keren': 'sejuk'},0,0,8.42,,,,,,,,
"ini bagus getaway dari kesibukan sehari hari . udara nya sejuk , ada taman bunga , air terjun , sungai kecil , danau buatan . kalau lapar , ada pilihan restoran fine dining , saung tepi danau atau foodcourt . tempat nya kece dah untuk foto-foto .",0,ini bagus pergi dari sini dari kesibukan satu hari hari udara nya sejuk ada taman bunga air terjun sungai kecil danau buatan kalau lapar ada pilihan restoran fine dining saung tepi danau atau medan selera tempat nya swag dah untuk,0.928558588027954,0,[9.979e-01 1.200e-03 9.000e-04],0,[0.9977 0.0014 0.001 ],"{'foodcourt': 'medan selera', 'getaway': 'pergi dari sini', 'kece': 'swag', 'sehari': 'satu hari', 'air': 'air'}",0,2,10.91,,,,,,,,
"solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh , ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti . sudah seharusnya pelanggan dilayani dengan . lanjutan",2,solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh ketika memesan gordon bleu ayam nya gosong ketika merungut gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya katakan ini makanan kamu harus ubah dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti sudah seharusnya pelanggan dilayani dengan maju,0.9936507344245912,2,[0.0409 0.0042 0.9549],2,[0.1007 0.008  0.8913],"{'dikomplain': 'merungut', 'ganti': 'ubah', 'ayam': 'ayam', 'bilang': 'katakan', 'lanjutan': 'maju'}",2,2,11.52,,,,,,,,
soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,2,soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,1.0,0,[0.9557 0.0014 0.0429],0,[0.9557 0.0014 0.0429],,2,2,0.02,,,,,,,,
asik,0,asik,1.0,2,[0.2999 0.0561 0.644 ],2,[0.2999 0.0561 0.644 ],,2,2,0.02,,,,,,,,
"teknik-teknik pencitraan ini , kalau memang bermanfaat untuk rakyat kenapa masih diimpor , kalau hanya ingin meraih simpatisan menjual nama rakyat , sebaiknya tobat dulu pak , jangan asal bunyi .",2,pengimejan ini kalau memang bermanfaat untuk rakyat kenapa masih diimpor kalau hanya ingin meraih simpatisan menjual nama rakyat sebaiknya bertaubat dulu pak jangan asal bunyi,0.9801393747329712,2,[0.0105 0.0056 0.984 ],2,[0.02   0.0089 0.971 ],"{'tobat': 'bertaubat', 'pencitraan': 'pengimejan'}",2,2,9.37,,,,,,,,
"ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung . karena selain kualitas rasa dan pelayanan yang excellent , anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lembah hijau yang mengapit restoran ini . cobalah ke sana kapan-kapan . what a sangat bagus escape !",0,ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung karena selain kualitas rasa dan pelayanan yang excellent anda juga akan disuguhi pandangan yang luar biasa cantik dari dua lembah hijau yang mengapit restoran ini cobalah ke sana what a sangat baik melarikan diri,0.9890378713607788,0,[0.9974 0.0012 0.0015],0,[0.9979 0.001  0.0011],"{'bagus': 'baik', 'pemandangan': 'pandangan', 'restoran': 'restoran', 'escape': 'melarikan diri'}",0,0,12.5,,,,,,,,
nanti turun di sini transit naik ini . ini mah bapak nya ngedumel sendiri kayak benar saja . kecewa banget saya . maaf kalau salah lapak . karena media sosial transjogja tidak ada,2,nanti turun di sini transit naik ini ini mah bapak nya ngedumel sendiri kayak benar saja kecewa sangat saya maaf kalau salah lapak karena media sosial transjogja tidak ada,0.9958399534225464,2,[0.0089 0.004  0.9871],2,[0.0111 0.0056 0.9832],"{'kecewa': 'kecewa', 'banget': 'sangat'}",2,2,9.26,,,,,,,,
untuk apa pemerintah mengurus orang papua lagi . orang-orang nya saja sudah ketinggalan zaman begitu .,2,untuk apa pemerintah mengurus orang papua lagi nya saja sudah tertinggal zaman begitu,0.9855190515518188,2,[0.0046 0.0027 0.9927],2,[0.0057 0.0046 0.9897],{'ketinggalan': 'tertinggal'},2,2,8.93,,,,,,,,
"sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel . momen wedding anniversay saya bersama istri jadi benar-benar sempurna . makanan enak , harga sangat terjangkau untuk kelas restoran seperti ini , pelayanan yang sangat baik . sekali lagi terima kasih .",0,sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans kemewahan hotel momen wedding anniversay saya bersama isteri jadi sempurna makanan enak harga sangat mampu milik untuk kelas restoran seperti ini perkhidmatan yang sangat baik sekali lagi terima kasih,0.9780066013336182,0,[0.9949 0.0024 0.0027],0,[0.9965 0.0014 0.0021],"{'pelayanan': 'perkhidmatan', 'luxury': 'kemewahan', 'terjangkau': 'mampu milik', 'istri': 'isteri'}",0,2,10.35,,,,,,,,
ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,2,ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,1.0,1,[0.0102 0.9568 0.033 ],1,[0.0102 0.9568 0.033 ],,1,1,0.02,,,,,,,,
dari kemarin seperti begitu marah sama indosat,2,dari kemarin seperti begitu marah sama indosat,1.0,2,[0.0072 0.0026 0.9902],2,[0.0072 0.0026 0.9902],{'marah': 'marah'},2,2,8.35,,,,,,,,
"kurang klik bateray nya juragan , saya minta ganti",2,"kurang klik bateray nya juragan , saya minta ganti",1.0,1,[0.007  0.9588 0.0342],1,[0.007  0.9588 0.0342],,1,1,0.02,,,,,,,,
"steak di sini enak dan harga pun tidak terlalu mahal . tempat yang baru di jalan cimanuk cukup besar . walau ramai pengunjung , pelayanan nya cukup cepat . memanggil pelayanan nya juga mudah .",0,steak di sini enak dan harga pun tidak terlalu mahal tempat yang baru di jalan cimanuk cukup besar walau ramai pengunjung perkhidmatan miliknya cukup cepat memanggil perkhidmatan miliknya juga mudah,0.9760648608207704,0,[9.98e-01 9.00e-04 1.10e-03],0,[0.9979 0.001  0.0012],"{'nya': 'miliknya', 'pelayanan': 'perkhidmatan', 'mudah': 'mudah'}",0,2,10.04,,,,,,,,
"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",0,"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",1.0,1,[0.3877 0.4271 0.1853],1,[0.3877 0.4271 0.1853],,2,2,0.07,,,,,,,,
iya pak untuj transfer data ke komputer,1,iya pak untuk transfer data ke komputer,0.9395058155059814,1,[0.0042 0.99   0.0058],1,[0.0087 0.9808 0.0105],{'untuj': 'untuk'},1,1,9.27,,,,,,,,
sudah 4 kali saya rental .,1,sudah 4 kali saya sewaan,0.8710545301437378,1,[0.0322 0.8813 0.0865],1,[0.012  0.9403 0.0478],{'rental': 'sewaan'},1,1,9.18,,,,,,,,
nyaman sekali tempat nya . romantis hahah . enjoy banget . makanan nya enak-enak . apalagi mbak nya baik banget . terima kasih ya mbak della .,0,nyaman sekali tempat miliknya romantis hahah enjoy banget makanan miliknya apalagi rindu miliknya baik banget terima kasih ya rindu della,0.8840533494949341,0,[0.9974 0.0011 0.0015],0,[0.9963 0.0012 0.0025],"{'makanan': 'makanan', 'mbak': 'rindu', 'nya': 'miliknya'}",0,0,10.28,,,,,,,,
"restoran sunda tradisional yang menyediakan beberapa variasi nasi dan lauk menu yang saya pilih adalah nasi liwet , yang dimasak di atas tungku bara api . mereka juga menyediakan nasi putih biasa dan nasi merah . lauk yang saya coba : cumi hitam , dan cumi asin . favorit saya cumi hitam nya . tidak ketinggalan paru goreng , usus goreng , dan babat goreng nya . paru nya tebal dan enak !",0,restoran sunda tradisional yang menyediakan beberapa variasi nasi dan hidangan sampingan menu yang saya pilih adalah nasi liwet yang dimasak di atas tungku bara api mereka juga menyediakan nasi putih biasa dan nasi merah hidangan sampingan yang saya coba cumi hitam dan cumi asin favorit saya cumi hitam miliknya tidak ketinggalan paru-paru goreng usus goreng dan babat goreng miliknya paru-paru miliknya tebal dan bagus,0.9757888317108154,0,[9.98e-01 1.00e-03 9.00e-04],0,[0.9977 0.0014 0.001 ],"{'enak': 'bagus', 'nya': 'miliknya', 'restoran': 'restoran', 'menu': 'menu', 'lauk': 'hidangan sampingan', 'paru': 'paru-paru', 'tebal': 'tebal'}",0,0,13.32,,,,,,,,
makan malam di sini akan disuguhi suasana malam pedesaan dengan saung-saung dan cahaya obor diiringi suara gemericik air sungai dan air terjun . cukup menentramkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung . menu makanan dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama .,0,makan malam di sini akan disuguhi suasana malam pedesaan dengan dan cahaya obor diiringi suara gemericik air sungai dan air terjun cukup meyakinkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung menu makanan dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama,0.9936924576759338,0,[0.9978 0.001  0.0012],0,[0.9979 0.0011 0.001 ],"{'suasana': 'suasana', 'terjun': 'terjun', 'makanan': 'makanan', 'menu': 'menu', 'menentramkan': 'meyakinkan'}",0,2,11.24,,,,,,,,
"tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat nyaman . konsep nya garmen resto karena ditengah-ditengah nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah bersama-bersama di sana . makanan nya kebanyakan makanan barat dan indonesian food , tapi rasanya enak banget deh . harga nya juga tidak mahal . tempat oke , suasana oke , rasa makanan oke , semuanya oke . top deh .",0,tempat miliknya agak tersembunyi dari jalan besar tapi begitu masuk ke restoran ini suasana sangat nyaman konsep miliknya garmen restoran karena miliknya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah di sana makanan miliknya kebanyakan makanan barat dan indonesia makanan tapi rasanya enak banget deh harga miliknya juga tidak mahal tempat baik suasana baik rasa makanan baik semuanya baik top deh,0.9369245767593384,0,[9.981e-01 8.000e-04 1.000e-03],0,[0.9975 0.001  0.0015],"{'oke': 'baik', 'nya': 'miliknya', 'food': 'makanan', 'mahal': 'mahal', 'resto': 'restoran', 'indonesian': 'indonesia'}",0,0,12.97,,,,,,,,
tempat yang nyaman untuk nongkrong bersama teman atau keluarga . tidak ada tempat untuk nge - cas telepon genggam atau laptop . jadi kafe ini khusus buat ngobrol bukan kerja .,0,tempat yang selesa untuk nongkrong bersama teman atau keluarga tidak ada tempat untuk nge kes telepon genggam atau laptop jadi kafe ini khusus buat ngobrol bukan kerja,0.9843977689743042,0,[0.9165 0.0036 0.0798],0,[0.9724 0.0068 0.0208],"{'nyaman': 'selesa', 'cas': 'kes'}",0,2,9.15,,,,,,,,
"penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan , sangat mengecewakan",2,penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan sangat mengecewakan,0.9999998807907104,2,[0.0044 0.0025 0.9931],2,[0.007  0.0031 0.9899],{'mengecewakan': 'mengecewakan'},2,2,8.89,,,,,,,,
ingin marah marah ketika ditanya soal film ini h jelek sekali,2,ingin marah marah ketika ditanya soal film ini h teruk sekali,0.9707295894622804,2,[0.0129 0.004  0.9831],2,[0.0145 0.0047 0.9808],{'jelek': 'teruk'},2,2,9.74,,,,,,,,
dosen ini yakin profesor ? profesional pesong kali . mengajar nya tidak benar,2,dosen ini yakin profesor profesional pesong kali mengajar miliknya tidak benar,0.9450960755348206,2,[0.0047 0.0024 0.9929],2,[0.0047 0.0081 0.9872],{'nya': 'miliknya'},2,2,9.13,,,,,,,,
awal nya sih saya merasa aneh . enak gitu puyuh ? secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam . setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape jalan-jalan di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage . lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula . menyesal .,2,awal nya sih saya merasa pelik enak gitu puyuh secara kan masih jarang juga resro yang menyediakan makanan dengan daging puyuh jadi masih awam setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula penyesalan,0.993121862411499,2,[0.0406 0.0028 0.9566],2,[0.1789 0.005  0.8161],"{'aneh': 'pelik', 'menyesal': 'penyesalan', 'daging': 'daging', 'sediakan': 'menyediakan', 'makanan': 'makanan'}",2,2,11.83,,,,,,,,
