text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
makan malam di sini akan disuguhi suasana malam pedesaan dengan saung-saung dan cahaya obor diiringi suara gemericik air sungai dan air terjun . cukup menentramkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung . menu makanan dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama .,0,makan malam di sini akan disuguhi suasana malam pedesaan dengan dan cahaya obor diiringi suara gemericik air sungai dan air plonger cukup menentramkan hati dan Payé sudah perjalanan yang cukup panjang dari pusat kota Bandung menu aliments dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama,0.9763213396072388,0,[9.986e-01 7.000e-04 7.000e-04],0,[0.9976 0.0011 0.0013],"{'menu': 'menu', 'bandung': 'Bandung', 'terbayar': 'Payé', 'terjun': 'plonger', 'makanan': 'aliments'}",0,0,10.86,,,,,,,,
"tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat nyaman . konsep nya garmen resto karena ditengah-ditengah nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah bersama-bersama di sana . makanan nya kebanyakan makanan barat dan indonesian food , tapi rasanya enak banget deh . harga nya juga tidak mahal . tempat oke , suasana oke , rasa makanan oke , semuanya oke . top deh .",0,tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat à l'aise konsep nya vêtement resto karena nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah di sana aliments nya plus aliments barat dan indonesian food tapi rasanya agréable banget d'accord harga nya juga tidak cher tempat oke suasana oke rasa aliments oke semuanya oke top d'accord,0.9569878578186036,0,[9.99e-01 4.00e-04 6.00e-04],0,[9.981e-01 6.000e-04 1.300e-03],"{'mahal': 'cher', 'enak': 'agréable', 'deh': ""d'accord"", 'makanan': 'aliments', 'nyaman': ""à l'aise"", 'garmen': 'vêtement', 'kebanyakan': 'plus'}",0,0,12.4,,,,,,,,
tempat yang nyaman untuk nongkrong bersama teman atau keluarga . tidak ada tempat untuk nge - cas telepon genggam atau laptop . jadi kafe ini khusus buat ngobrol bukan kerja .,0,tempat yang à l'aise untuk nongkrong bersama teman atau keluarga tidak ada tempat untuk nge cas telepon genggam atau laptop jadi kafe ini khusus buat ngobrol bukan travailler,0.9880099296569824,0,[0.9905 0.0038 0.0056],0,[0.9208 0.043  0.0361],"{'nyaman': ""à l'aise"", 'kerja': 'travailler'}",0,0,10.04,,,,,,,,
"penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan , sangat mengecewakan",2,penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan sangat décevant,0.9441380500793456,2,[1.700e-03 8.000e-04 9.975e-01],1,[0.008  0.6318 0.3602],{'mengecewakan': 'décevant'},2,2,9.2,,,,,,,,
ingin marah marah ketika ditanya soal film ini h jelek sekali,2,ingin marah marah ketika ditanya soal film ini h mal sekali,0.9549967050552368,2,[1.400e-03 7.000e-04 9.979e-01],2,[0.0018 0.0018 0.9964],{'jelek': 'mal'},2,2,9.09,,,,,,,,
dosen ini yakin profesor ? profesional pesong kali . mengajar nya tidak benar,2,dosen ini yakin profesor profesional pesong kali mengajar le sien tidak benar,0.9075548648834229,2,[1.20e-03 8.00e-04 9.98e-01],2,[0.0027 0.0085 0.9888],{'nya': 'le sien'},2,2,9.1,,,,,,,,
awal nya sih saya merasa aneh . enak gitu puyuh ? secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam . setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape jalan-jalan di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage . lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula . menyesal .,2,awal nya sih saya merasa étrange enak comme ça puyuh secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape di pour yang le plus proche ya resto ini karena bersebelahan dengan pour patrimoine lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula menyesal,0.9816077947616576,2,[0.0267 0.0016 0.9717],0,[0.7651 0.0042 0.2307],"{'aneh': 'étrange', 'herritage': 'patrimoine', 'fo': 'pour', 'gitu': 'comme ça', 'terdekat': 'le plus proche'}",2,2,12.7,,,,,,,,
"pelayan nya perlu di training lagi , dalam greeting melihat tamu membawa kendaraan apa ? makanan enak , harga cocok , toilet bersih",0,pelayan nya perlu di training lagi dalam greeting melihat tamu membawa kendaraan apa makanan agréable harga qui convient toilet bersih,0.923849642276764,0,[0.9978 0.001  0.0012],2,[0.3367 0.0658 0.5975],"{'enak': 'agréable', 'cocok': 'qui convient'}",2,0,10.03,,,,,,,,
"resto sunda yang selalu ramai , baik pada hari kerja apalagi akhir pekan . tempat nya nyaman , apalagi kalau bawa anak-anak . mereka pasti suka banget makan sambil melihat ikan koi seliweran . makanan nya pas banget di lidah . favorit saya terong krispi . garing dan renyah .",0,restaurant sunda yang selalu ramai baik pada hari kerja apalagi akhir pekan tempat nya nyaman apalagi kalau bawa mereka pasti suka très makan sambil melihat ikan koi seliweran makanan nya passe très di lidah favorit saya terong krispi garing dan croustillant,0.9551445245742798,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.988e-01 7.000e-04 5.000e-04],"{'pas': 'passe', 'renyah': 'croustillant', 'banget': 'très', 'resto': 'restaurant'}",0,0,11.08,,,,,,,,
"iya aku juga heran sekali kok ada yang tugas di sana , apa enak nya sih . makanan nya saja mahal tapi dikit dan pedas mampus :",2,iya aku juga étonné sekali kok ada yang tugas di sana apa enak nya sih makanan nya saja mahal tapi peu dan pedas mampus,0.9855610728263856,2,[0.0674 0.0023 0.9303],0,[0.6403 0.0028 0.3569],"{'heran': 'étonné', 'dikit': 'peu'}",2,2,10.57,,,,,,,,
pemandangan serta spot buat foto-foto sih bagus tapi makan nya tidak banget . mau makan ala untuk bisa makan harus bayar 120 ribu per orang minimal 4 orang . buat yang tidak berempat dilarang makan di situ . makan di foodcourt harga nya sekitar 20 ribu tapi rasanya tawar banget . tiket masuk dusun bambu 20 ribu per orang belum bayar parkir kendaraan . mahal . tidak asik .,2,pemandangan serta spot buat sih bagus tapi manger le sien tidak très mau manger ala untuk bisa manger harus bayar 120 mille per la personne minimal 4 la personne buat yang tidak berempat dilarang manger di situ manger di foodcourt le prix le sien sekitar 20 mille tapi rasanya tawar très tiket masuk dusun bambu 20 mille per la personne belum bayar parkir kendaraan mahal tidak asik,0.8425999879837036,2,[1.930e-02 8.000e-04 9.799e-01],2,[0.1936 0.003  0.8034],"{'makan': 'manger', 'nya': 'le sien', 'orang': 'la personne', 'ribu': 'mille', 'harga': 'le prix', 'banget': 'très'}",2,2,13.68,,,,,,,,
"ini jadi salah satu tempat favorit buat nongkrong karena murah , masa spaghetti saja ada yang 9 ribu haha dan tempat nya nyaman lagi",0,ini jadi salah satu tempat favorit buat nongkrong karena murah masa spaghetti saja ada yang 9 ribu haha dan tempat le sien à l'aise lagi,0.9822372794151306,0,[9.989e-01 6.000e-04 6.000e-04],0,[9.971e-01 2.100e-03 8.000e-04],"{'nyaman': ""à l'aise"", 'nya': 'le sien'}",0,0,10.45,,,,,,,,
foto lawas gus dur kepergok megawati usai salam tempel viral di media sosial,1,foto lawas gus dur kepergok mégawati usai salam tempel viral di media social,0.9469353556632996,1,[0.001  0.9937 0.0053],1,[0.0011 0.9927 0.0063],"{'sosial': 'social', 'megawati': 'mégawati'}",1,1,9.96,,,,,,,,
entah kenapa cuanki ini juara banget . baru di sini doang mengalahkan mau makan cuanki sampai antre . kalau menurut saya sih lebih direkomendasikan buat tak awal karena di sana tempat duduk nya terbatas . tapi ini cuanki paling mantap di bandung .,0,entah kenapa cuanki ini juara banget baru di sini doang mengalahkan mau makan cuanki sampai antre kalau menurut saya sih lebih conseillé buat tak awal karena di sana tempat duduk nya terbatas tapi ini cuanki paling constant di Bandung,0.9896827936172484,0,[9.985e-01 5.000e-04 1.000e-03],0,[9.924e-01 9.000e-04 6.700e-03],"{'mantap': 'constant', 'bandung': 'Bandung', 'direkomendasikan': 'conseillé'}",0,0,10.64,,,,,,,,
"tahan cemburu itu susah ya , meskipun terlihat sepele , itu yang bisa membuat mood hancur .",2,tahan cemburu itu susah ya meskipun terlihat sepele itu yang bisa membuat mood détruit,0.9765926599502563,2,[0.0033 0.0022 0.9945],2,[0.0302 0.008  0.9617],{'hancur': 'détruit'},2,2,8.98,,,,,,,,
"pas ke sini sama teman-teman , pilih meja di ruangan belakang . konsep nya menarik tapi nyaman banget . tidak berisik , nyaman pokok nya . pelayanan nya ramah banget pula .",0,pas ke sini sama pilih meja di ruangan belakang konsep le sien menarik tapi nyaman banget tidak bruyant nyaman pokok le sien pelayanan le sien amical banget pula,0.8687372207641602,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.976e-01 6.000e-04 1.900e-03],"{'berisik': 'bruyant', 'ramah': 'amical', 'nya': 'le sien'}",0,0,10.01,,,,,,,,
"kue dorayaki cokelat nya empuk , lembut coklat nya enak . serta menu takoyaki , yaitu makanan berbentuk bola-bola dengan bagian dalam nya lembut plus diisi dengan potongan daun bawang atau daging gurita .",0,kue dorayaki cokelat le sien empuk lembut coklat le sien agréable serta menu takoyaki yaitu makanan berbentuk dengan bagian dalam le sien lembut plus diisi dengan potongan daun bawang atau daging poulpe,0.8116229176521301,0,[9.983e-01 1.300e-03 4.000e-04],0,[0.9785 0.0193 0.0022],"{'enak': 'agréable', 'nya': 'le sien', 'gurita': 'poulpe'}",0,0,10.71,,,,,,,,
pancasila sudah diklaim jokowi arti nya yang tidak dukung jokowi disebut anti pancasila anak banteng kok pada bego ya cetek banget otak nya,2,Pancasila sudah diklaim jokowi arti nya yang tidak Support jokowi disebut anti Pancasila anak banteng kok pada stupide ya cetek banget otak nya,0.9666872024536132,2,[1.300e-03 7.000e-04 9.981e-01],2,[2.100e-03 7.000e-04 9.972e-01],"{'bego': 'stupide', 'pancasila': 'Pancasila', 'dukung': 'Support'}",2,2,10.54,,,,,,,,
"ini kedua kalinya kami ke dusun bambu , secara tempat memang bagus untuk berfoto maupun anak-anak bermain . tapi makanan nya to pricey , tidak ada rasa , dan pelayanan yang sangat lama . makanan kami tiba 1 jam setelah pemesanan . saya rasa staff nya kurang , sedangkan di waktu liburan ramai sekali pengunjung di sini .",0,ini kedua temps kami ke village bambu secara tempat memang bien untuk berfoto maupun bermain tapi makanan nya to pricey tidak ada rasa dan pelayanan yang sangat lama makanan kami tiba 1 jam setelah pemesanan saya rasa staff nya kurang sedangkan di waktu liburan encombré sekali pengunjung di sini,0.9663689136505128,0,[0.6868 0.0027 0.3105],2,[0.2843 0.0042 0.7115],"{'ramai': 'encombré', 'kalinya': 'temps', 'dusun': 'village', 'bagus': 'bien'}",2,0,11.21,,,,,,,,
"traveloka lagi kenapa ya flight nya tidak loading loading , di app malah unvailable kesal",2,traveloka lagi kenapa ya flight nya tidak loading loading di app malah unvailable agacé,0.9787190556526184,2,[8.000e-04 1.900e-03 9.973e-01],2,[0.0017 0.005  0.9933],{'kesal': 'agacé'},2,2,9.41,,,,,,,,
"waktu mau me kampoeng gajah lewat waroeng sambal . pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali . pas masuk melihat menu kita pesan waktu itu daging pedas seperti dendeng , pake sambel pedas banget tapi mantap enak . soto bandung . plecing kangkung . aduh mantap deh . kalau ke bandung harus ke sana lagi deh",0,waktu mau me Kampoeng gajah lewat waroeng sambal pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali pas masuk melihat menu kita pesan waktu itu daging pedas seperti saccadé pake sambal pedas banget tapi constant agréable de manière à bandung plecing kangkung aduh constant d'accord kalau ke bandung harus ke sana lagi d'accord,0.946220636367798,0,[9.987e-01 5.000e-04 9.000e-04],0,[0.973  0.0034 0.0236],"{'mantap': 'constant', 'soto': 'de manière à', 'dendeng': 'saccadé', 'kampoeng': 'Kampoeng', 'waroeng': 'waroeng', 'sambel': 'sambal', 'deh': ""d'accord"", 'enak': 'agréable'}",0,0,12.63,,,,,,,,
wow urusin karyawan saja tidak becus . memaksa mau urus negara,2,wow urusin karyawan saja tidak bien memaksa mau urus negara,0.9724591970443726,2,[1.900e-03 7.000e-04 9.975e-01],2,[0.005  0.0014 0.9936],{'becus': 'bien'},2,2,8.68,,,,,,,,
seimbang dengan perjalanan atas rasa yang didapat . tempat nyaman tenang . walau makanan rasa standart,0,seimbang dengan perjalanan atas rasa yang didapat tempat nyaman calmer walau makanan rasa standart,0.920270562171936,0,[0.9973 0.0012 0.0015],0,[0.9941 0.0021 0.0038],{'tenang': 'calmer'},0,0,9.13,,,,,,,,
saya tidak percaya negara agama . agama tidak perlu negara . tuhan tak perlu kamu !,2,saya tidak croyez negara agama agama tidak perlu negara tuhan tak perlu kamu,0.965652346611023,2,[0.0019 0.0025 0.9956],2,[0.0032 0.002  0.9948],{'percaya': 'croyez'},2,2,9.44,,,,,,,,
"karena saya suka sekali dengan masakan india , menurut saya ini termasuk salah satu rumah makan india yang menyajikan makanan authentic dan sangat bercirikhas . saya mencoba pizza kari dan rasanya enak sekali . dengan harga yang tidak terlalu mahal , satu porsi sudah sangat mengenyangkan .",0,karena saya suka sekali dengan masakan india menurut saya ini termasuk salah satu rumah makan india yang menyajikan makanan authentic dan sangat bercirikhas saya mencoba pizza kari dan rasanya agréable sekali dengan harga yang tidak terlalu cher satu porsi sudah sangat remplissage,0.9835964441299438,0,[9.989e-01 5.000e-04 6.000e-04],0,[9.982e-01 5.000e-04 1.200e-03],"{'enak': 'agréable', 'mengenyangkan': 'remplissage', 'mahal': 'cher'}",0,0,10.59,,,,,,,,
"saya mencoba makan di tempat ini karena melihat ulasan dari orang-orang yang merekomendasikan tempat ini . namun setelah saya coba rasa bebek nya biasa saja , tidak segar , dan rasa pedas nya pun tidak terlalu istimewa .",2,saya mencoba makan di tempat ini karena melihat la revue dari yang merekomendasikan tempat ini namun setelah saya coba rasa bebek le sien biasa saja tidak segar dan rasa pedas le sien pun tidak terlalu istimewa,0.9596761465072632,2,[0.0353 0.0016 0.9631],2,[0.0913 0.0034 0.9053],"{'ulasan': 'la revue', 'nya': 'le sien'}",2,2,10.22,,,,,,,,
"diajak teman makan siang di sini setelah mengunjungi tangkuban perahu . sampai ditempat parkir agak bingung , ini mana bangunan restaurant nya ? gak tau nya konsep nya alam banget . kita pesan tempat untuk berdua , kemudian mencari lokasi nya yang agak lumayan dapat di atas . lumayan capek naikin anak tangga nya , mungkin karena dah kecapekan dari tetapi . tapi setelah sampai , semua terbayarkan . mantap .",0,invité teman manger siang di sini setelah mengunjungi tangkuban perahu sampai ditempat parkir agak bingung ini mana bangunan restaurant nya gak tau nya Brouillon nya alam banget kita pesan tempat untuk berdua kemudian mencari lokasi nya yang agak raisonnable dapat di atas raisonnable capek naikin anak échelle nya mungkin karena dah kecapekan dari tetapi tapi setelah sampai semua terbayarkan constant,0.9572383761405944,0,[9.983e-01 6.000e-04 1.100e-03],0,[0.9843 0.0024 0.0133],"{'mantap': 'constant', 'tangkuban': 'tangkuban', 'lumayan': 'raisonnable', 'makan': 'manger', 'diajak': 'invité', 'konsep': 'Brouillon', 'tangga': 'échelle'}",0,0,12.86,,,,,,,,
bayar transaksi di tokopedia apa pakai bcaklikpay sering hang / freeze di layar masuk dan layar pengisian tp .,2,bayar transaksi di tokopedia apa pakai bcaklikpay sering hang Geler di layar masuk dan layar mise en charge tp,0.9540259838104248,2,[0.0035 0.4259 0.5706],2,[0.0033 0.2467 0.75  ],"{'freeze': 'Geler', 'pengisian': 'mise en charge'}",2,1,9.21,,,,,,,,
nyaman,0,nyaman,1.0,0,[9.986e-01 8.000e-04 6.000e-04],0,[9.986e-01 8.000e-04 6.000e-04],"{'nyaman': ""à l'aise""}",0,0,12.65,,,,,,,,
"dulu dukung pak jokowi , sekarang malah teramat sangat membenci pak jokowi .",2,dulu dukung pak jokowi sekarang malah teramat sangat détester pak jokowi,0.9687358140945436,2,[0.001  0.0011 0.9978],2,[0.0219 0.0036 0.9745],{'membenci': 'détester'},2,2,9.12,,,,,,,,
"tempat ini terletak di pujasera merdeka kawasan dago bawah , untuk buah nya saya suka durian dan mangga nya yang bikin mantap . untuk harga pergelas nya rp 10.000 sampai rp 20.000 tergantung buah yang kita pilih .",0,tempat ini terletak di pujasera merdeka région dago bawah untuk buah le sien saya aimer durian dan mangga le sien yang bikin constant untuk harga pergelas le sien rp sampai rp tergantung buah yang kita pilih,0.91405189037323,0,[9.984e-01 1.300e-03 3.000e-04],0,[0.9641 0.0343 0.0016],"{'mantap': 'constant', 'suka': 'aimer', 'nya': 'le sien', 'kawasan': 'région'}",0,0,10.59,,,,,,,,
parah parah parah parah enak banget . tempat nya juga seru bagus nyaman dan menarik penuh bintang bintang . bakal balik lagi deh ke sini mantap . hehe,0,parah parah parah parah agréable banget tempat nya juga passionnant bagus nyaman dan menarik penuh bintang bintang bakal balik lagi deh ke sini constant hehe,0.964106559753418,0,[9.985e-01 5.000e-04 1.100e-03],0,[0.9778 0.0011 0.0211],"{'mantap': 'constant', 'enak': 'agréable', 'seru': 'passionnant'}",0,0,9.83,,,,,,,,
"babi saja tidak mau kawin sejenis , hukum mati lgbt",2,babi saja tidak mau kawin sejenis hukum mati LGBT,0.9999997615814208,2,[7.000e-04 1.700e-03 9.975e-01],2,[8.000e-04 1.700e-03 9.975e-01],{'lgbt': 'LGBT'},2,2,9.71,,,,,,,,
"yang terhormat . managemen the peak , 1 . pemandangan di the peak saya akui indah dan romantis bahkan lebih bagus dibandingkan dengan kafe sejenis di bandung , staf di resto dan chef juga sangat ramah , 2 , sungguh disayangkan ada kucing hitam yang menggigit saya saat saya bersantap di the peak . staf tidak berusaha membantu malahan tersenyum sinis dan berkata bahwa itu wajar .",1,"yang terhormat . managemen the peak , 1 . pemandangan di the peak saya akui indah dan romantis bahkan lebih bagus dibandingkan dengan kafe sejenis di bandung , staf di resto dan chef juga sangat ramah , 2 , sungguh disayangkan ada kucing hitam yang menggigit saya saat saya bersantap di the peak . staf tidak berusaha membantu malahan tersenyum sinis dan berkata bahwa itu wajar .",1.0,2,[0.0184 0.0018 0.9798],2,[0.0184 0.0018 0.9798],,2,2,0.02,,,,,,,,
