text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"makanan enak , ada banyak pilihan , tempat disatukan dengan galeri kayu . daripada restoran korea lain di kota bandung kalau bicara rasa makanan maka saya pilih arang , hidangan pembuka gratisan - nya juga tidak pelit dan malah boleh menambah .",0,food nice ada banyak pilihan tempat disatukan dengan galeri kayu daripada restoran korea lain di kota bandung kalau bicara rasa food maka saya pilih arang hidangan pembuka gratisan nya juga tidak stingy dan malah boleh add,0.93884539604187,0,[9.986e-01 7.000e-04 7.000e-04],0,[0.9906 0.0052 0.0042],"{'pelit': 'stingy', 'enak': 'nice', 'menambah': 'add', 'makanan': 'food'}",0,0,11.09,,,,,,,,
1 . pelayanan kurang ramah dan lama 2 . banyak lalat di sekitar meja makan 3 . ada anak kecoa di meja saya meja nomor 9 4 . saus sambal nya dingin,2,1 pelayanan kurang friendly dan lama 2 banyak lalat di sekitar meja makan 3 ada anak cockroach di meja saya meja number 9 4 saus sambal nya dingin,0.9291354417800904,2,[0.0307 0.0017 0.9677],2,[0.0355 0.0018 0.9627],"{'ramah': 'friendly', 'nomor': 'number', 'kecoa': 'cockroach'}",2,2,10.46,,,,,,,,
"sore sore datang ke the restaurant padma melihat dari ulasan tripadvisor . asli nya lebih bagus dari yang dibayangkan . pemandangan indah dengan hutan yang hijau . rasa makananan nasi goreng cimbuleuit lezat dan tasty di lidah . vanilla smoothies dengan cotton candy juga sangat rekomendasi ! sangat menarik untuk di foto . terima kasih untuk staf yang membantu dari diah , reza , dan shandy kirandita . kualitas pelayanan kece .",0,afternoon afternoon datang ke the restaurant padma melihat dari ulasan tripadvisor asli nya lebih bagus dari yang dibayangkan pemandangan indah dengan hutan yang green rasa makananan nasi goreng cimbuleuit delicious dan tasty di lidah vanilla smoothies dengan cotton candy juga sangat rekomendasi sangat interesting untuk di foto terima kasih untuk staff yang membantu dari dia reza dan shandy kirandita kualitas pelayanan swag,0.9560653567314148,0,[9.989e-01 5.000e-04 6.000e-04],0,[9.979e-01 9.000e-04 1.200e-03],"{'kece': 'swag', 'staf': 'staff', 'menarik': 'interesting', 'lezat': 'delicious', 'diah': 'dia', 'tasty': 'tasty', 'sore': 'afternoon', 'hijau': 'green'}",0,0,13.5,,,,,,,,
"restoran yang menyediakan menu makanan khas jawa barat . sebetulnya rasa standard seperti layaknya restoran sunda lainnya , yang unik disajikan di piring kaleng zaman dahulu dan harga murah sekali .",0,restoran yang menyediakan menu makanan khas jawa barat sebetulnya rasa standard seperti layaknya restoran sunda lainnya yang unique disajikan di piring kaleng zaman dahulu dan price inexpensive sekali,0.8868148326873779,0,[9.98e-01 6.00e-04 1.50e-03],0,[0.9817 0.0062 0.0121],"{'murah': 'inexpensive', 'harga': 'price', 'unik': 'unique'}",0,0,10.27,,,,,,,,
pemandangan di sini sangat bagus kalau malam kita bisa melihat kota bandung . makanan nya enak . udara dingin . lokasi nya ditebing . untuk makan tergolong mahal . tapi pemandangan nya benar-benar dapat,0,pemandangan di sini sangat bagus kalau malam kita bisa melihat kota bandung makanan his nice udara dingin lokasi his ditebing untuk makan tergolong mahal tapi pemandangan his dapat,0.9025845527648926,0,[9.988e-01 4.000e-04 8.000e-04],0,[9.982e-01 5.000e-04 1.300e-03],"{'enak': 'nice', 'nya': 'his'}",0,0,10.3,,,,,,,,
"gue kadang lebih kesal sama 2 orang , mereka sama-sama bawa motor dan jalan sampingan begitu . kan ganggu jalan ya , pengen banget gue teriakin . suka emosi kadang melihat yang begitu . bikin sempit jalan . suka enggak mikir heran",2,I kadang lebih annoyed sama 2 orang mereka bawa motor dan road sampingan begitu kan ganggu road ya pengen banget I shout suka emosi kadang melihat yang begitu bikin narrow road suka enggak mikir heran,0.8859596252441406,2,[0.0101 0.0014 0.9885],0,[0.8261 0.0033 0.1706],"{'kesal': 'annoyed', 'gue': 'I', 'teriakin': 'shout', 'sempit': 'narrow', 'jalan': 'road'}",2,2,11.82,,,,,,,,
yang paling suka kalau ke sini lamb chop nya yang tender banget bumbu nya dan kematangan daging nya yang juicy . mantap,0,yang paling suka kalau ke sini lamb chop his yang tender banget bumbu his dan kematangan daging his yang juicy steady,0.8060917854309082,0,[9.986e-01 8.000e-04 6.000e-04],0,[9.98e-01 1.40e-03 6.00e-04],"{'mantap': 'steady', 'nya': 'his'}",0,0,10.42,,,,,,,,
tempat nya nyaman . rasanya biasa saja . pelayanan nya sangat lama . makanan keluar pun lama padahal yang makan cuma kita beri - empat .,0,tempat nya nyaman . rasanya biasa saja . pelayanan nya sangat lama . makanan keluar pun lama padahal yang makan cuma kita beri - empat .,1.0,2,[6.800e-03 7.000e-04 9.925e-01],2,[6.800e-03 7.000e-04 9.925e-01],,2,2,0.02,,,,,,,,
"kasihan mas sandiuno orang pinter jadi bodi setelah gabung prabowo , saya jadi tidak suka dan saya kecewa dengan kamu mas .",2,pity mas sandiuno orang pinter jadi bodi setelah gabung prabowo saya jadi tidak like dan saya kecewa dengan kamu mas,0.9522735476493835,2,[2.000e-03 6.000e-04 9.974e-01],2,[0.007  0.0011 0.9919],"{'suka': 'like', 'kasihan': 'pity'}",2,2,9.45,,,,,,,,
converse barang nya bagus sekali,0,converse barang nya good sekali,0.7846648097038269,0,[9.985e-01 8.000e-04 7.000e-04],0,[9.983e-01 1.000e-03 7.000e-04],{'bagus': 'good'},0,0,9.64,,,,,,,,
lihat bapak presiden melempar-lempar hadiah kepada warga seperti penghuni hewan taman safari . masih mendukung bapak itu untuk dua periode ?,2,lihat bapak presiden hadiah kepada warga seperti penghuni hewan taman safari masih mendukung bapak itu untuk dua period,0.9826202392578124,2,[0.0017 0.0137 0.9846],1,[0.0449 0.4831 0.472 ],{'periode': 'period'},2,2,9.73,,,,,,,,
kampung daun terletak di lembang . restoran ini akan penuh di akhir pekan . bila belum melakukan reservasi tidak disarankan untuk datang langsung ke restoran ini . rasa masakan yang disajikan cukup enak dengan harga yang terjangkau . tempat makan juga sangat asri karena terdengar gemericik air,0,kampung daun terletak di valley restoran ini akan penuh di akhir pekan bila belum melakukan reservasi tidak disarankan untuk datang langsung ke restoran ini rasa masakan yang disajikan cukup nice dengan harga yang terjangkau tempat makan juga sangat asri karena terdengar gurgling water,0.9645963311195374,0,[9.989e-01 6.000e-04 4.000e-04],0,[9.986e-01 7.000e-04 7.000e-04],"{'air': 'water', 'gemericik': 'gurgling', 'lembang': 'valley', 'enak': 'nice'}",0,0,11.14,,,,,,,,
"long weekend kemarin 7 - 8 mei 2016 kami rencana nya mau menginap di hotel ini , namun kamar ternyata sudah penuh semua . setelah pencarian hotel yang cukup lama karena macet , maka kami putuskan untuk makan siang saja di restoran ini karena kami tidak kebagian kamar di hotel ini amat disayangkan . tapi sedikit kekecewaan tersebut terobati setelah kami makan di restoran mah seniman ini . bisa menghilangkan penat .",0,"long weekend kemarin 7 - 8 mei 2016 kami rencana nya mau menginap di hotel ini , namun kamar ternyata sudah penuh semua . setelah pencarian hotel yang cukup lama karena macet , maka kami putuskan untuk makan siang saja di restoran ini karena kami tidak kebagian kamar di hotel ini amat disayangkan . tapi sedikit kekecewaan tersebut terobati setelah kami makan di restoran mah seniman ini . bisa menghilangkan penat .",1.0,2,[0.4568 0.0066 0.5366],2,[0.4568 0.0066 0.5366],,0,0,0.02,,,,,,,,
"batagor somay nya memang luar biasa enak , tapi harga nya juga luar biasa : untunglah ukuran nya cukup besar sehingga tidak perlu beli banyak . harus dicoba once in awhile",0,batagor somay nya memang luar biasa enak tapi harga nya juga luar biasa untunglah ukuran nya cukup besar sehingga tidak perlu beli banyak harus dicoba once in awhile,0.9999997615814208,0,[9.98e-01 6.00e-04 1.40e-03],0,[9.982e-01 7.000e-04 1.100e-03],"{'awhile': 'awhile', 'batagor': 'batagor'}",0,0,10.76,,,,,,,,
tidak pernah bisa tolak diajak ke sini . terbangun tengah malam terus lapor ? pasti ke sini . sinyal wifi nya ? terbaik ! bisa berjam-jam makan sambil internetan di sini . staf nya juga attentive . selalu naik - selling dan ramah .,0,tidak pernah bisa tolak diajak ke sini terbangun tengah malam terus lapor pasti ke sini sinyal wifi his best bisa makan sambil internetan di sini staf his juga attentive selalu naik selling dan friendly,0.9333878755569458,0,[0.9979 0.0011 0.001 ],0,[0.9974 0.0014 0.0012],"{'ramah': 'friendly', 'nya': 'his', 'terbaik': 'best'}",0,0,10.9,,,,,,,,
"makanan khas timur tengah yang oke banget untuk dicoba , makanan nya enak pas untuk yang makanan timur tengah , menu nya juga oke",0,makanan typical timur tengah yang okay banget untuk dicoba makanan nya nice pas untuk yang makanan timur tengah menu nya juga okay,0.9128271341323853,0,[9.99e-01 5.00e-04 5.00e-04],0,[0.9884 0.0014 0.0101],"{'oke': 'okay', 'enak': 'nice', 'khas': 'typical'}",0,0,10.5,,,,,,,,
berkunjung 4 / 5 2016 . pelayanan nya tidak memuaskan 1 . menunggu antrean lama tak masalah 2 . bagian waitig daftar tamu nya tidak cari tidak bisa menempatkan di tempat mana keluarga yang punya balita di tempatkan . pada saat saya berkunjung cuaca hujan saya di tempatkan di tempat s46 yang paling atas saung nya ada curam nya saya bawa balita 2 tahun dan 4 tahun .,2,berkunjung 4 5 2016 service nya tidak memuaskan 1 waiting antrean lama tak masalah 2 bagian waitig daftar tamu nya tidak cari tidak bisa menempatkan di tempat mana keluarga yang punya toddler di place pada saat saya berkunjung cuaca hujan saya di place di tempat s46 yang paling atas saung nya ada curam nya saya bawa toddler 2 tahun dan 4 tahun,0.9562138319015504,2,[0.0743 0.0057 0.92  ],2,[0.1027 0.0078 0.8895],"{'2016': '2016', 'pelayanan': 'service', '2': '2', 'menunggu': 'waiting', 'balita': 'toddler', 'tempatkan': 'place'}",2,2,11.78,,,,,,,,
gubernur dan wagub naik golf car ke venue nikah masal,1,gubernur dan deputy governor naik golf car ke venue nikah masal,0.8533847332000732,1,[0.0011 0.9972 0.0017],1,[0.0012 0.9974 0.0014],{'wagub': 'deputy governor'},1,1,9.51,,,,,,,,
"ke sini dengan suami dalam rangka perayaan ulang tahun . pas ke sana memang hari biasa dan bukan musim liburan atau peak season . jam 9 malam juga dan di sana sepi sekali . gelap juga walaupun ada lampu-lampu temaram hanya ada beberapa gubuk yang aktif ada tamu nya , kata nya sih biasanya ramai sampai daftar tunggu . kita pesan tahu berontak panas-panas dan rasanya enak banget .",0,ke sini dengan suami dalam rangka perayaan ulang tahun pas ke sana memang hari biasa dan bukan musim liburan atau peak season jam 9 night juga dan di sana sepi sekali dark juga walaupun ada temaram hanya ada beberapa gubuk yang active ada tamu nya kata nya sih biasanya ramai sampai daftar tunggu kita pesan tahu berontak dan rasanya nice very,0.9757692813873292,0,[9.971e-01 5.000e-04 2.400e-03],0,[0.8887 0.0033 0.1079],"{'enak': 'nice', 'banget': 'very', 'gelap': 'dark', 'aktif': 'active', 'malam': 'night'}",0,0,11.91,,,,,,,,
kurang matang ayam vietnam nya . lebih baik dicek kembali untuk grilled ayam nya . dengan alasan banyak zat . mungkin lebih teliti lagi . ayam matang berwarna putih dan tidak bening .,2,kurang matang chicken vietnam nya lebih baik checked kembali untuk grilled chicken nya dengan alasan banyak zat mungkin lebih teliti lagi chicken matang berwarna putih dan tidak clear,0.8725143074989319,2,[0.0384 0.0198 0.9418],2,[0.0157 0.01   0.9743],"{'bening': 'clear', 'ayam': 'chicken', 'dicek': 'checked'}",2,1,10.78,,,,,,,,
"tempat favorit makan dimsum di bandung , pelayanan nya bagus , makanan nya pun enak enak , tempat nya selalu penuh di saat liburan",0,tempat favorit makan dimsum di bandung service his bagus makanan his pun enak enak tempat his selalu penuh di saat liburan,0.8729351758956909,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.984e-01 1.100e-03 5.000e-04],"{'pelayanan': 'service', 'nya': 'his'}",0,0,10.25,,,,,,,,
"nama restaurant nya bikin orang penasaran , tempat nya bagus . jauh dan macet nya bikin malas datang 2 x .",2,nama restaurant nya make orang penasaran tempat nya bagus jauh dan macet nya make malas datang 2 x,0.9520816206932068,2,[0.1497 0.002  0.8482],2,[0.0026 0.001  0.9964],"{'bikin': 'make', 'x': 'x'}",2,2,9.67,,,,,,,,
"kebetulan ketika lapar menemukan tempat makan yang banyak pilihan menu saya pesan nasi goreng special dan mi ayam yang lezat ditambah jus . tempat makan yang tertutup dan bek ac , kursi yang empuk . ada camilan pembuka yang gratis . harga di atas rata-rata .",0,kebetulan ketika lapar menemukan tempat makan yang banyak pilihan menu saya pesan nasi goreng special dan mi ayam yang delicious ditambah jus tempat makan yang tertutup dan bek ac kursi yang soft ada snack pembuka yang gratis price di atas,0.962834358215332,0,[9.98e-01 1.50e-03 5.00e-04],0,[0.995  0.0037 0.0013],"{'empuk': 'soft', 'lezat': 'delicious', 'harga': 'price', 'camilan': 'snack'}",0,0,12.4,,,,,,,,
"kami berdua pesan volcano chicken steak dan nasi capcay dan 1 porsi siomay . chicken steak nya porsi kecil , french fries nya dihitung cuma 5 batang . nasi capcay nya sangat aneh dan tidak enak . belum pernah makan capcay seperti ini sebelumnya . di capcay hanya ada 2 iris wortel dan 2 iris kecil daging ayam . dimsum siomay nya seperti siomay yang beli di supermarket yang beku .",2,kami berdua pesan volcano chicken steak dan rice capcay dan 1 portion siomay chicken steak nya portion kecil french fries nya calculated cuma 5 batang rice capcay nya sangat strange dan tidak enak belum pernah makan capcay seperti ini sebelumnya di capcay hanya ada 2 iris wortel dan 2 iris kecil meat ayam dimsum siomay nya seperti siomay yang beli di supermarket yang frozen,0.9318870306015016,2,[0.0385 0.002  0.9595],2,[0.3213 0.0066 0.6722],"{'aneh': 'strange', 'dihitung': 'calculated', 'porsi': 'portion', 'beku': 'frozen', 'nasi': 'rice', 'chicken': 'chicken', 'supermarket': 'supermarket', 'daging': 'meat'}",2,0,13.47,,,,,,,,
lokasi tepat di jalan utama kota bandung yaitu jalan juanda . makanan nya khas makanan indonesia sayur adem karedok tahu tempe ayam goreng . dan yang paling sedap tentunya sambal nya . jika hanya sampai jam 3 siang,0,lokasi tepat di jalan utama kota bandung yaitu jalan juanda food his typical food indonesia sayur adem karedok tahu tempe ayam goreng dan yang paling sedap tentunya sambal his jika hanya sampai jam 3 afternoon,0.9019762873649596,0,[9.988e-01 9.000e-04 4.000e-04],0,[9.98e-01 1.60e-03 4.00e-04],"{'siang': 'afternoon', 'nya': 'his', 'khas': 'typical', 'makanan': 'food'}",0,0,11.48,,,,,,,,
ini indosat kalau sudah lemah otak memang keterlaluan bikin tidak senang nya,2,ini indosat kalau sudah lemah otak memang keterlaluan bikin tidak senang his,0.9208499193191528,2,[1.000e-03 6.000e-04 9.984e-01],2,[1.000e-03 7.000e-04 9.982e-01],{'nya': 'his'},2,2,10.31,,,,,,,,
"ya . musuh kita , polisi ! polisi penyebar kebencian dan fitnah terhadap habieb rizieq .",2,yes musuh kita polisi polisi penyebar kebencian dan fitnah terhadap habieb rizieq,0.9593310356140136,2,[8.000e-04 2.500e-03 9.967e-01],2,[7.000e-04 2.600e-03 9.966e-01],{'ya': 'yes'},2,2,9.79,,,,,,,,
pak lapor id pulsa saya hilang sedari bulan maret 2018 oleh indosat tanpa pemberitahuan apapun .,1,pak lapor id pulsa saya hilang sedari bulan maret 2018 oleh Indosat tanpa pemberitahuan whatever,0.9776462912559508,1,[0.0011 0.8692 0.1296],1,[0.0015 0.7677 0.2308],"{'indosat': 'Indosat', 'apapun': 'whatever'}",2,1,10.1,,,,,,,,
"jangan hanya karena jokowi terkenal , lantas tiba-tiba dia dicalonkan menjadi presiden . bisa hancur negeri ini , bisa masalah",2,jangan hanya karena jokowi terkenal lantas dia dicalonkan menjadi presiden bisa destroyed negeri ini bisa masalah,0.9647753834724426,2,[0.0016 0.0013 0.9971],2,[0.0018 0.0018 0.9964],{'hancur': 'destroyed'},2,2,10.09,,,,,,,,
air hujan adalah rahmat dari tuhan . kerena kebaikan seorang pemimpin jokowi,0,air hujan adalah rahmat dari tuhan kerena kind seorang pemimpin jokowi,0.9597199559211732,0,[0.9854 0.0133 0.0013],0,[0.9141 0.0829 0.003 ],{'kebaikan': 'kind'},0,0,9.6,,,,,,,,
"nah di sini letak permasalahan nya bang , demokrat selalu terlambat mengambil keputusan , setelah lewat dan terdesak , keputusan nya pasti abu-abu . maaf ya",2,nah di sini letak problem nya bang demokrat selalu late mengambil keputusan setelah lewat dan terdesak keputusan nya pasti maaf ya,0.9359560012817384,2,[0.0019 0.0023 0.9959],2,[0.0026 0.0051 0.9922],"{'terlambat': 'late', 'permasalahan': 'problem'}",2,2,10.19,,,,,,,,
"sesuai nama nya , konsep resto ini mengenai sarang lebah . dari dekorasi , juga eksterior yang didominasi oleh kaca membuat resto ini berkesan lapang , terang dan nyaman . menu yang di tawarkan kebanyakan makanan barat , rasa makanan nya standard , harga nya cukup tinggi .",0,sesuai nama his konsep restaurant ini mengenai sarang lebah dari dekorasi juga eksterior yang didominasi oleh kaca membuat restaurant ini effective lapang terang dan comfortable menu yang di tawarkan kebanyakan makanan barat rasa makanan his standard harga his cukup tinggi,0.8495440483093262,0,[9.985e-01 6.000e-04 8.000e-04],0,[0.996  0.0015 0.0025],"{'berkesan': 'effective', 'nyaman': 'comfortable', 'nya': 'his', 'resto': 'restaurant'}",0,0,13.11,,,,,,,,
tanggapan jaksa terhadap eksepsi setya novanto .,1,tanggapan jaksa terhadap eksepsi setya novanto,0.9999998807907104,1,[8.000e-04 9.969e-01 2.300e-03],1,[0.0011 0.9971 0.0018],{'novanto': 'novanto'},1,1,9.94,,,,,,,,
"makanan nya enak dan lezat sekali , tempat nya pun mewah , cuma harga nya mahal mahal , harus jeli jeli pilih makannan nya , dan cari tahu kartu kredit apa yang lagi ada promosi dengan restoran ini",0,food his nice dan lezat sekali tempat his pun mewah cuma harga his mahal mahal harus jeli jeli pilih makannan his dan cari tahu kartu kredit apa yang lagi ada promosi dengan restaurant ini,0.896785318851471,0,[9.923e-01 9.000e-04 6.900e-03],0,[0.978  0.0014 0.0207],"{'enak': 'nice', 'nya': 'his', 'restoran': 'restaurant', 'makanan': 'food'}",0,0,11.87,,,,,,,,
