text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"sebenarnya menemukan kafe ini tanpa sengaja karena restoran tujuan awal sangat penuh maka kami mencari tempat lain dan ketemulah pawon pitoe kafe . mungkin karena hari natal dan siang hari jadi tempat nya tidak terlalu penuh . lokasi merokok dan tidak merokok terpisah . menu nya beragam , tradisional dan modern dan bisa untuk semua umur bahkan anak-anak . menu nya sudah paket dengan nasi .",0,sebenarnya menemukan kafe ini tanpa sengaja karena restoran tujuan awal sangat penuh maka kami mencari tempat lain dan incontrare pawon pitoe kafe mungkin karena hari natal dan pomeriggio hari jadi tempat nya tidak terlalu penuh lokasi Fumo dan tidak Fumo terpisah menu nya beragam tradisional dan modern dan bisa untuk semua umur bahkan menu nya sudah paket dengan Riso,0.9764932990074158,0,[0.9908 0.003  0.0063],0,[0.9839 0.003  0.0131],"{'merokok': 'Fumo', 'siang': 'pomeriggio', 'nasi': 'Riso', 'ketemulah': 'incontrare'}",0,0,10.56,,,,,,,,
"salah satu destinasi keluarga ketika hang out ialah braga permai . pilhan menu nya banyak , khas dan sesuai dengan selera . yang harus dipertahankan ialah layanan air putih gratis yang membuat harga menjadi kompetitif . favorit terbaik ialah zupa-zupa",0,salah satu destinasi keluarga ketika hang out ialah braga permai pilhan menu la sua banyak tipico dan sesuai dengan selera yang harus dipertahankan ialah layanan air putih gratis yang membuat harga menjadi competitivo favorit migliore ialah,0.9626011848449708,0,[0.9945 0.0037 0.0018],0,[0.9938 0.0038 0.0023],"{'terbaik': 'migliore', 'khas': 'tipico', 'kompetitif': 'competitivo', 'nya': 'la sua'}",0,0,9.59,,,,,,,,
hajar ! bakar masjid homo nya ! mereka gagal memerangi sekarang mereka gunakan jurus lain . jurus homo religius . hajar,2,hajar bakar masjid homo la sua mereka gagal memerangi sekarang mereka gunakan jurus lain jurus homo religioso hajar,0.9420549869537354,2,[0.0068 0.0085 0.9847],2,[0.0105 0.017  0.9725],"{'nya': 'la sua', 'religius': 'religioso'}",2,2,8.74,,,,,,,,
"salah satu tokoh politik , bukan prabowo bukan sbg yang memprediksi jokowi tahun 2012 jadi presiden 2014 , memprediksi ulang 2019 , tidak ada nama jokowy di tahun 2019",1,"salah satu tokoh politik , bukan prabowo bukan sbg yang memprediksi jokowi tahun 2012 jadi presiden 2014 , memprediksi ulang 2019 , tidak ada nama jokowy di tahun 2019",1.0,2,[0.0087 0.1467 0.8446],2,[0.0087 0.1467 0.8446],,2,2,0.02,,,,,,,,
siapa saja sih yang pernah dikabuli mbah amien rais ? banyak sekali saudara-saudara . jadi apakah kalian masih ingin percaya dengan nya ?,2,siapa saja l'inferno yang pernah dikabuli mbah amien rais banyak sekali jadi apakah kalian masih ingin percaya dengan nya,0.9874271750450134,2,[0.0176 0.0113 0.9711],2,[0.3629 0.11   0.5271],"{'sih': ""l'inferno""}",2,0,8.91,,,,,,,,
bosan dengan dunia ini yang penuh dengan kemunafikan,2,bosan dengan mondo ini yang penuh dengan kemunafikan,0.939184546470642,2,[0.0467 0.0041 0.9492],2,[0.1556 0.0044 0.84  ],{'dunia': 'mondo'},2,2,8.66,,,,,,,,
maling pulsa lewat registrasi spasi blablabla ternyata masih zaman ya ? norak .,2,maling pulsa lewat registrasi spasi blablabla ternyata masih zaman ya ? norak .,1.0,1,[0.0098 0.6082 0.382 ],1,[0.0098 0.6082 0.382 ],,2,2,0.02,,,,,,,,
"ku njungi sby , jk : tak ada koalisi golkar - demokrat dalam perbincangan",1,ku njungi sby jk tak ada koalisi golkar demokrat dalam conversazione,0.976183295249939,1,[0.0084 0.9868 0.0048],1,[0.0043 0.9886 0.0071],{'perbincangan': 'conversazione'},1,1,8.65,,,,,,,,
"usir pak fpi dari nkri , mereka bukan islam tapi setan dan merusak agama islam ?",2,usir pak fpi dari nkri mereka bukan islam tapi setan dan danno agama islam,0.98755943775177,2,[0.0063 0.0146 0.9791],2,[0.0119 0.0308 0.9573],{'merusak': 'danno'},2,2,8.7,,,,,,,,
deny itu tidak berkualitas kasar bahasa nya dan dia menutup dari realitas sosial masyarakat bahwa dollar itu sangat berperan besar dalam ekonomi,2,deny itu tidak qualità kasar bahasa nya dan dia chiudere dari realitas sosial masyarakat bahwa dollar itu sangat berperan besar dalam ekonomi,0.9837632179260254,2,[0.0346 0.0056 0.9598],2,[0.106  0.0166 0.8774],"{'berkualitas': 'qualità', 'menutup': 'chiudere'}",2,2,9.27,,,,,,,,
"kalau lapar dekat daerah bis atau bec , ingin makan bubur , coba bubur ayam hamid , rasanya enak pol banget untuk mengisi perut yang lapar",0,kalau lapar dekat daerah bis atau bec ingin makan bubur coba bubur pollo hamid rasanya Bello pol molto untuk mengisi perut yang lapar,0.9312692880630492,0,[0.9939 0.0036 0.0025],0,[0.7823 0.16   0.0577],"{'banget': 'molto', 'enak': 'Bello', 'ayam': 'pollo'}",0,0,10.4,,,,,,,,
pertama kali mendengar restoran the peak terasa seperti restoran yang mewah enak elegan dan sebagai nya . namun ketika saya sampai ke sana semua pandangan tersebut berubah total menjadi buruk . jalan akses yang sangat jauh juga jalan masuk yang rawan pada malam hari . masuk ke dalam restoran meja-meja tampil sederhana dengan sedikit sambutan yang diberikan oleh pelayan .,0,pertama kali mendengar ristorante the peak terasa seperti ristorante yang mewah enak elegante dan sebagai nya namun ketika saya sampai ke sana semua pandangan tersebut berubah total menjadi buruk jalan akses yang sangat jauh juga jalan masuk yang rawan pada notte hari masuk ke dalam ristorante tampil sederhana dengan sedikit sambutan yang diberikan oleh pelayan,0.9372726678848268,0,[0.9004 0.0027 0.0969],0,[0.7793 0.0028 0.2179],"{'restoran': 'ristorante', 'elegan': 'elegante', 'malam': 'notte'}",0,0,10.79,,,,,,,,
"di sini saya suka lontong laksa dan lontong opor nya . ada juga nasi liwet , nasi begana . dll. minuman yang saya suka es jeruk kelapa nya . segar . di sini cemilan yang paling top nya menurut saya kroket holland nya . enak banget . saya sering khusus ke sini hanya untuk beli kroket holland . dibawa pulang , karena di sini ada toko kue nya juga",0,di sini saya suka lontong laksa dan lontong opor nya ada juga nasi liwet nasi cominciare dll bere yang saya suka es jeruk kelapa nya segar di sini cemilan yang paling top nya menurut saya kroket holland nya Bello banget saya sering speciale ke sini hanya untuk acquistare kroket holland dibawa pulang karena di sini ada toko torta nya juga,0.9775187969207764,0,[0.9954 0.0021 0.0025],0,[0.9933 0.0027 0.004 ],"{'enak': 'Bello', 'khusus': 'speciale', 'laksa': 'laksa', 'minuman': 'bere', 'begana': 'cominciare', 'kue': 'torta', 'beli': 'acquistare'}",0,0,11.72,,,,,,,,
"tadinya berpikir resto braga permai punya harga makanan yang mahal , ternyata di luar dugaan . harga nya tidak terlalu mahal , tapi pelayanan nya mengagumkan . saya wilayah datang kembali lagi !",0,tadinya berpikir resto braga permai punya harga cibo yang mahal ternyata di luar dugaan harga nya tidak terlalu mahal tapi servizio nya mengagumkan saya wilayah datang kembali lagi,0.9882049560546876,0,[0.7498 0.009  0.2412],0,[0.8414 0.0102 0.1484],"{'makanan': 'cibo', 'pelayanan': 'servizio'}",0,2,10.25,,,,,,,,
susah tidur memang melelahkan,2,susah tidur memang estenuante,0.8994085788726807,2,[0.0373 0.0058 0.9568],2,[0.4109 0.0143 0.5748],{'melelahkan': 'estenuante'},2,2,9.04,,,,,,,,
jual vivo y69 di lapak rendra budi setiawan rendrabudisetiawan,1,jual vivo y69 di stalla rendra budi setiawan rendrabudisetiawan,0.9655316472053528,1,[0.0124 0.9825 0.0052],1,[0.0112 0.9838 0.005 ],{'lapak': 'stalla'},1,1,9.11,,,,,,,,
minum air putih 2 sd 3 gelas - istirahat - kalau masih lapar - ke dapur - masak indomie - rebus atau goreng sama enak nya . setelah itu bobok . victoryhand,1,minum air putih 2 sd 3 gelas - istirahat - kalau masih lapar - ke dapur - masak indomie - rebus atau goreng sama enak nya . setelah itu bobok . victoryhand,1.0,0,[0.9223 0.0425 0.0352],0,[0.9223 0.0425 0.0352],,0,0,0.03,,,,,,,,
"sahabat , yuk rayakan kemenangan dengan berbagi inspirasi kebaikan bersama sariayu",1,"sahabat , yuk rayakan kemenangan dengan berbagi inspirasi kebaikan bersama sariayu",1.0,0,[0.6097 0.3571 0.0332],0,[0.6097 0.3571 0.0332],,0,0,0.02,,,,,,,,
menyesal,2,menyesal,1.0,2,[0.1763 0.0092 0.8145],2,[0.1763 0.0092 0.8145],{'menyesal': 'rimpiangere'},0,0,12.83,,,,,,,,
aku sih beli di groupon kupon diskon . jadi bisa diskon lumayan . rasa enak kok . aku makan sop buntut dan lumpia .,0,aku sih acquistare di groupon kupon diskon jadi bisa diskon lumayan rasa Bello kok aku makan sop buntut dan lumpia,0.974252700805664,0,[0.9949 0.0023 0.0027],0,[0.9767 0.0114 0.0119],"{'enak': 'Bello', 'beli': 'acquistare'}",0,0,9.5,,,,,,,,
"salah satu bubur ayam yang enak di bandung adalah bubur ayam hamid . yang saya suka adalah bubur ayam yang pakai ati ampela , sedangkan kalau istri lebih suka yang pakai telur mentah . bubur nya kental , bumbu nya terasa , dan porsi nya juga cukup banyak . selain di kafetaria merdeka , juga ada di jalan pajajaran , dekat travel andi s .",0,salah satu bubur ayam yang enak di bandung adalah bubur ayam hamid yang saya piace adalah bubur ayam yang pakai ati ampela sedangkan kalau istri lebih piace yang pakai telur mentah bubur nya spesso bumbu nya terasa dan porzione nya juga cukup banyak selain di kafetaria merdeka juga ada di strada pajajaran dekat travel e io s,0.96186625957489,0,[0.9889 0.0078 0.0033],0,[0.9893 0.0074 0.0033],"{'kental': 'spesso', 'porsi': 'porzione', 'jalan': 'strada', 'suka': 'piace', 'andi': 'e io'}",0,0,11.46,,,,,,,,
jumlah pemilih dalam negeri sebanyak 185.379.878 dan pemilih luar negeri sebanyak 1.281.597 .,1,jumlah raccoglitore dalam negeri sebanyak dan raccoglitore luar negeri sebanyak,0.8622408509254456,1,[0.0258 0.9614 0.0128],1,[0.0239 0.9595 0.0166],{'pemilih': 'raccoglitore'},1,1,8.54,,,,,,,,
"penolong saat lapar di waktu malam , tempat nongkrong yang asyik menikmati udara dingin kota bandung bersama teman dan keluarga",0,penolong saat lapar di waktu malam tempat uscire yang asyik menikmati udara dingin kota bandung bersama teman dan famiglia,0.9701799154281616,0,[0.8362 0.1395 0.0242],1,[0.448  0.5218 0.0301],"{'nongkrong': 'uscire', 'keluarga': 'famiglia'}",0,0,8.93,,,,,,,,
bu risma jauh lebih smart daripada anis . anis gubernur ter goblok sepanjang sejarah . pantas jadi menteri dipecat . memalukan,2,bu risma jauh lebih smart daripada anis anis gubernur ter stupido sepanjang storia pantas jadi menteri dipecat memalukan,0.909472405910492,2,[0.2617 0.0302 0.7081],2,[0.3204 0.1653 0.5144],"{'goblok': 'stupido', 'sejarah': 'storia'}",2,2,9.47,,,,,,,,
"lokasi nya dekat sekali dari pusat kota bandung , disekitaran dago , jembatan pasopati . ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur . untuk rasa sebenarnya biasa saja , tidak terlalu istimewa . harga nya juga terbilang mahal dibandingkan dengan steak sekelas di kota bandung lainnya . namun , kalau sedang promo , bisa murah banget . untuk 200 gr new zealand rib eye",0,lokasi la sua dekat sekali dari pusat kota bandung disekitaran dago jembatan pasopati ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan re dimuntur untuk rasa sebenarnya biasa saja tidak terlalu istimewa harga la sua juga contato mahal dibandingkan dengan steak sekelas di kota bandung lainnya namun kalau sedang promo bisa poco costoso molto untuk 200 gr new zealand rib eye,0.9726370573043824,0,[0.9879 0.0011 0.011 ],0,[0.8601 0.0023 0.1375],"{'terbilang': 'contato', 'nya': 'la sua', 'banget': 'molto', 'murah': 'poco costoso', 'prabu': 're', 'promo': 'promo'}",0,0,11.62,,,,,,,,
"ikhlas menerima kesalahan , dan belajar dari setiap kesalahan , karena itu yang akan menjadikan mu kuat dalam menjalani kehidupan .",0,ikhlas menerima kesalahan dan belajar dari setiap kesalahan karena itu yang akan menjadikan mu forte dalam menjalani vita,0.9297837615013124,0,[0.6898 0.2122 0.098 ],0,[0.8027 0.1403 0.057 ],"{'kehidupan': 'vita', 'kuat': 'forte'}",0,0,9.13,,,,,,,,
makan malam di sini membuat saya ketagihan dan ingin kembali ke sini . pelayanan yang ramah dan setara dengan apa yang kita keluarkan . menu makanan variatif . tidak terlalu lama untuk menunggu sampai makanan dihidangkan . pemandangan yang indah di tengah kota bandung,0,makan malam di sini membuat saya dedito dan ingin kembali ke sini pelayanan yang amichevole dan equivalente dengan apa yang kita keluarkan menu makanan variatif tidak terlalu lama untuk menunggu sampai makanan dihidangkan pemandangan yang indah di tengah kota bandung,0.9913312196731568,0,[0.9942 0.0034 0.0025],0,[0.9913 0.005  0.0038],"{'ramah': 'amichevole', 'setara': 'equivalente', 'ketagihan': 'dedito'}",0,0,10.47,,,,,,,,
ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,2,ikutan bpjs tidak profitto bagi saya karena tidak bisa dipakai di banyak rumah sakit,0.9892611503601074,2,[0.0774 0.0208 0.9018],2,[0.0215 0.029  0.9495],{'untung': 'profitto'},2,2,8.66,,,,,,,,
"ke sini selalu dengan pesanan yang sama , jus stroberi susu , minuman signature dari sams dan mi yamin manis dengan ayam yang lembut . it lever fails .",0,ke sini selalu dengan ordine yang sama jus stroberi susu minuman signature dari sams dan mi yamin dolce dengan ayam yang gentile it lever fails,0.9468896389007568,0,[0.9723 0.0108 0.0169],0,[0.9762 0.0175 0.0063],"{'lembut': 'gentile', 'manis': 'dolce', 'pesanan': 'ordine'}",0,2,9.28,,,,,,,,
"pelayanan dan makan nya rekomendasi sekali , buat makan malam tempat nya romantis , karena di pribadi meja jadi makan nya lebih leluasa . pokokk nya buat pasangan yang mau merayakan anniv atau birthday cocok banget",0,pelayanan dan mangiare nya rekomendasi sekali buat mangiare notte tempat nya romantis karena di pribadi meja jadi mangiare nya lebih leluasa pokokk nya buat pasangan yang mau merayakan anniv atau compleanno adatto banget,0.9553593993186952,0,[0.9952 0.0026 0.0022],0,[0.9905 0.0053 0.0042],"{'cocok': 'adatto', 'makan': 'mangiare', 'malam': 'notte', 'birthday': 'compleanno'}",0,0,10.58,,,,,,,,
kok bisa kasih nomer kode seperti 885 4 28,1,kok bisa kasih nomer codice seperti 885 4 28,0.9584352374076844,1,[0.0386 0.9437 0.0177],1,[0.0653 0.92   0.0147],{'kode': 'codice'},1,1,8.52,,,,,,,,
"sesuai dengan nama nya , di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman . saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya . di sekeliling ruangan terdapat berbagai dekorasi , pajangan , dan perabotan antik .",0,sesuai dengan nama la sua di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman saat itu saya bersama famiglia besar memilih sedersi di meja panjang besar yang berada di ruang tengah dan sebagian sedersi di sofa panjang yang ada di belakang la sua di sekeliling ruangan terdapat berbagai dekorasi pajangan dan arredamento antik,0.9709436893463136,0,[0.9852 0.0109 0.0039],0,[0.9882 0.0092 0.0026],"{'nya': 'la sua', 'perabotan': 'arredamento', 'keluarga': 'famiglia', 'duduk': 'sedersi'}",0,0,10.96,,,,,,,,
"sesuai nama nya , zenbu house of mozaru menyajikan mozaru yang lezat . dengan pilihan berbagai macam daging , mulai dari ayam , sapi , jamur , hingga seafood . pilihan nasi nya pun ada 3 , favorit saya adalah butter rice . plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan . keju nya mantap banget , yummy , dan mengenyangkan .",0,sesuai nama nya zenbu house of mozaru menyajikan mozaru yang lezat dengan pilihan berbagai macam daging mulai dari ayam sapi jamur hingga seafood pilihan nasi nya pun ada 3 preferito saya adalah butter rice plus salsa dynamite salsa nya pun a disposizione dalam 3 pilihan keju nya costante molto delizioso dan Riempimento,0.9246817827224731,0,[0.9943 0.0036 0.0021],0,[0.9946 0.0026 0.0027],"{'banget': 'molto', 'yummy': 'delizioso', 'mantap': 'costante', 'favorit': 'preferito', 'tersedia': 'a disposizione', 'sauce': 'salsa', 'mengenyangkan': 'Riempimento'}",0,0,11.24,,,,,,,,
keren banget lo bisa punya otak secerdas itu,0,keren banget lo bisa punya otak secerdas itu,1.0,2,[0.3964 0.0412 0.5624],2,[0.3964 0.0412 0.5624],,2,2,0.02,,,,,,,,
"ini bagus getaway dari kesibukan sehari hari . udara nya sejuk , ada taman bunga , air terjun , sungai kecil , danau buatan . kalau lapar , ada pilihan restoran fine dining , saung tepi danau atau foodcourt . tempat nya kece dah untuk foto-foto .",0,ini Buona getaway dari frenesia sehari hari udara la sua sejuk ada taman bunga air terjun sungai kecil danau buatan kalau lapar ada pilihan restoran fine dining saung tepi danau atau foodcourt tempat la sua kece addio untuk,0.9192439317703248,0,[0.9945 0.0024 0.0031],0,[0.9448 0.047  0.0082],"{'bagus': 'Buona', 'dah': 'addio', 'nya': 'la sua', 'kesibukan': 'frenesia'}",0,0,10.41,,,,,,,,
"solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh , ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti . sudah seharusnya pelanggan dilayani dengan . lanjutan",2,solaria di mana standarlah tetapi baru kali ini saya mengalami incidente strano ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena infastidito saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti sudah seharusnya cliente servito dengan lanjutan,0.9885075092315674,2,[0.0137 0.007  0.9793],2,[0.0179 0.0122 0.97  ],"{'kesal': 'infastidito', 'aneh': 'strano', 'pelanggan': 'cliente', 'kejadian': 'incidente', 'dilayani': 'servito'}",2,2,11.11,,,,,,,,
soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,2,soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,1.0,0,[0.9934 0.0017 0.0049],0,[0.9934 0.0017 0.0049],,0,0,0.02,,,,,,,,
